69	1023	402	564	733	899	1058	1218	1377	1541	1710	1868	2032	2197	2362	2528	2694	2854	3021	3181	3353	3520	3684	3845	4015	4179	4338	4498	4662	4832	5002	5168	5332	5497	5665	6000	6173	6334	6502	6663	6836	7007	7171	7336	7502	7663	7831	8000	8160	8322	8484	8643	8811	8971	9136	9300	9465	9629	9797	9968	10139	10299	10467	10637	10798	10963	11123	11286	11448	11611	11775
6.721	1.20479	1.18776	1.18239	1.17571	1.16692	1.15813	1.14942	1.14948	1.14086	1.12887	1.12592	1.11969	1.11802	1.10589	1.11193	1.10404	1.11397	1.10391	1.09013	1.08491	1.08112	1.07759	1.06539	1.07102	1.05478	1.05226	1.04792	1.04488	1.03939	1.03394	1.02148	1.01729	0.994879	0.954027	0.928379	0.880729	0.820589	0.748319	0.666689	0.584406	0.497613	0.429497	0.347859	0.283703	0.229089	0.185025	0.160243	0.136762	0.118048	0.105291	0.101423	0.0955117	0.0929319	0.0821655	0.0847866	0.0919639	0.0853559	0.0794953	0.0866948	0.083177	0.0919476	0.0819031	0.0760961	0.080389	0.0793866	0.0868249	0.0891108	0.078004	0.0872279
6.722	1.20918	1.1869	1.18532	1.17554	1.16728	1.16035	1.14869	1.14912	1.13869	1.12742	1.1222	1.12026	1.11796	1.10317	1.11516	1.10741	1.10722	1.09808	1.08816	1.07801	1.07899	1.07565	1.06713	1.07361	1.05814	1.05217	1.05164	1.04157	1.03741	1.03403	1.02109	1.01904	0.998425	0.954623	0.930318	0.888548	0.828338	0.754133	0.687999	0.586532	0.503694	0.433382	0.351923	0.286409	0.234313	0.186326	0.162205	0.136601	0.12103	0.108337	0.102562	0.095799	0.090749	0.082609	0.085765	0.090461	0.0867085	0.0820131	0.0865884	0.0831055	0.0895106	0.0827125	0.0754722	0.0761899	0.079662	0.0870388	0.0891385	0.075525	0.0848445
6.723	1.20334	1.18642	1.18864	1.17576	1.16803	1.16296	1.14835	1.14915	1.13689	1.12635	1.12527	1.12122	1.11829	1.10084	1.11265	1.11117	1.10086	1.09263	1.09083	1.0715	1.07697	1.0741	1.06926	1.07659	1.06189	1.05246	1.05574	1.03865	1.03581	1.03451	1.02108	1.02117	1.00235	0.955602	0.933443	0.89675	0.83647	0.76033	0.685149	0.589039	0.510158	0.437649	0.35637	0.289498	0.239919	0.18801	0.164548	0.137229	0.124394	0.108545	0.104082	0.101338	0.0911983	0.0834351	0.0878002	0.0888118	0.0884432	0.0849132	0.0868637	0.083416	0.0874551	0.0839041	0.0752304	0.0723726	0.079566	0.0876345	0.089548	0.0734278	0.0828428
6.724	1.19758	1.19419	1.19204	1.17659	1.16644	1.15776	1.14808	1.14932	1.13518	1.12537	1.12842	1.12868	1.1187	1.10223	1.11023	1.10644	1.09925	1.09648	1.09359	1.07439	1.07822	1.07468	1.07147	1.07964	1.06571	1.05283	1.05423	1.03673	1.03429	1.03506	1.01986	1.02103	1.00636	0.956667	0.936651	0.896394	0.84432	0.7679	0.682385	0.596902	0.516977	0.442001	0.3609	0.29267	0.242439	0.189778	0.166976	0.13794	0.125304	0.108838	0.105687	0.0984795	0.0917315	0.0843451	0.0869008	0.0872467	0.0842257	0.0845006	0.0872224	0.0847935	0.0854841	0.0841407	0.0750726	0.0712233	0.079554	0.0883143	0.0875156	0.0714146	0.0838868
6.725	1.19186	1.17088	1.19014	1.17747	1.1649	1.15261	1.15356	1.14954	1.13962	1.14561	1.13053	1.13618	1.12083	1.10366	1.10845	1.10176	1.09769	1.10038	1.08797	1.07732	1.07952	1.0753	1.07372	1.06849	1.0632	1.05325	1.05276	1.03486	1.03282	1.03496	1.01869	1.02093	1.00546	0.973528	0.939899	0.89608	0.852209	0.77551	0.691005	0.604804	0.523837	0.446392	0.36547	0.295884	0.245	0.198254	0.169443	0.140223	0.126255	0.10917	0.107625	0.0956623	0.0923048	0.0852952	0.0860417	0.0857213	0.0800504	0.0841282	0.0834986	0.0862109	0.0864272	0.0844174	0.0749547	0.0701142	0.0795824	0.0890332	0.0855243	0.0694423	0.0849705
6.726	1.216	1.17323	1.18817	1.17827	1.16025	1.14739	1.15895	1.14968	1.14122	1.15031	1.13256	1.13107	1.12116	1.1031	1.1066	1.10994	1.10256	1.10074	1.08227	1.08017	1.08074	1.07585	1.06033	1.05728	1.06061	1.06279	1.04085	1.03292	1.03448	1.03479	1.01744	1.02076	1.00448	0.968599	0.941199	0.902335	0.853822	0.781225	0.699555	0.612636	0.530627	0.450714	0.364944	0.30308	0.247491	0.206659	0.169742	0.142435	0.127135	0.109431	0.109492	0.092779	0.0928093	0.0861754	0.0851137	0.0832103	0.0821743	0.0836845	0.0797069	0.087557	0.0873	0.0846234	0.074769	0.0708955	0.0814206	0.0856628	0.0870256	0.0707261	0.0859838
6.727	1.20796	1.17566	1.18627	1.17914	1.15567	1.15144	1.15208	1.14291	1.14289	1.14367	1.13467	1.12603	1.12157	1.10261	1.10481	1.11818	1.10751	1.09771	1.08511	1.07909	1.07593	1.07429	1.06315	1.06158	1.06045	1.05999	1.04474	1.04291	1.03402	1.0329	1.01578	1.01658	1.00404	0.963736	0.942566	0.905767	0.855502	0.785562	0.708171	0.618837	0.538967	0.458752	0.370026	0.30659	0.250672	0.210919	0.170107	0.146434	0.128588	0.10757	0.108742	0.102652	0.0972786	0.0876996	0.0875408	0.0807662	0.0843651	0.0788655	0.083031	0.0844455	0.0872564	0.082759	0.0815144	0.0717439	0.0833258	0.0823594	0.0885937	0.0720769	0.0855891
6.728	1.19987	1.17802	1.18431	1.17995	1.15103	1.15543	1.14515	1.14198	1.14644	1.13697	1.13023	1.12093	1.12191	1.10458	1.10297	1.12636	1.11239	1.09461	1.08788	1.07795	1.07106	1.07266	1.06592	1.06583	1.06023	1.05713	1.04858	1.05284	1.03351	1.03094	1.01678	1.01234	1.00353	0.968066	0.944883	0.909144	0.857127	0.789844	0.716733	0.624983	0.547253	0.464336	0.375053	0.310044	0.253799	0.211798	0.170418	0.150377	0.129986	0.105654	0.107937	0.102251	0.0977423	0.0891687	0.089913	0.0826849	0.0865009	0.080301	0.0863001	0.081279	0.087158	0.0808396	0.0813607	0.0741892	0.0844269	0.0816337	0.090107	0.0722423	0.0856237
6.729	1.20047	1.18066	1.18496	1.17773	1.15413	1.15127	1.13849	1.14132	1.15026	1.13054	1.12607	1.12192	1.12441	1.10683	1.10405	1.12022	1.11266	1.09593	1.09093	1.0801	1.0734	1.07386	1.06895	1.06267	1.06028	1.05454	1.0498	1.04448	1.03326	1.03028	1.01805	1.01332	1.0033	0.972668	0.947471	0.912791	0.859023	0.794397	0.718471	0.635115	0.554106	0.47019	0.380351	0.31377	0.257196	0.212948	0.1734	0.150723	0.131654	0.108119	0.106413	0.102121	0.0984765	0.0909089	0.0886833	0.0848751	0.0899707	0.0820081	0.0898402	0.0835714	0.0821372	0.0791913	0.0814773	0.0769056	0.085799	0.0811793	0.0887209	0.0726787	0.0859295
6.73	1.20115	1.18339	1.1857	1.17559	1.15732	1.14721	1.13193	1.14075	1.15198	1.12421	1.122	1.123	1.127	1.10917	1.10522	1.11417	1.11302	1.09734	1.09407	1.08234	1.07583	1.07515	1.07208	1.0596	1.06042	1.05204	1.05111	1.03621	1.03523	1.02971	1.01941	1.01439	1.00316	0.977363	0.950153	0.916533	0.861013	0.799044	0.720303	0.645341	0.561054	0.476139	0.385743	0.317589	0.260463	0.214191	0.176475	0.151163	0.131818	0.110677	0.104983	0.102084	0.0993048	0.0927431	0.0875475	0.0871592	0.0935344	0.083199	0.0895012	0.0859579	0.0772103	0.077637	0.081688	0.079716	0.0872651	0.0808189	0.0874288	0.073209	0.0863293
6.731	1.20062	1.18491	1.18523	1.17341	1.15929	1.14193	1.13847	1.13897	1.15247	1.13027	1.11672	1.12098	1.12837	1.11029	1.10517	1.10689	1.11183	1.09753	1.09248	1.08336	1.07704	1.07614	1.07265	1.05531	1.06612	1.0524	1.05132	1.05374	1.03598	1.02792	1.01956	1.01425	1.01473	0.972204	0.957645	0.917443	0.864609	0.805615	0.724385	0.654345	0.563367	0.482981	0.385401	0.325062	0.26251	0.214215	0.177587	0.150384	0.130763	0.112515	0.102333	0.100828	0.0989127	0.0933571	0.0851926	0.0903352	0.0877685	0.08317	0.0879425	0.0871238	0.0834073	0.0748634	0.0821576	0.0813043	0.0843666	0.0816123	0.0835714	0.0731521	0.0855085
6.732	1.20075	1.18819	1.18541	1.1719	1.15637	1.14549	1.14566	1.1438	1.15363	1.12866	1.12326	1.11737	1.12348	1.10766	1.10705	1.10339	1.11131	1.09924	1.09156	1.08074	1.07885	1.07779	1.07388	1.05761	1.07248	1.05353	1.05218	1.05118	1.02903	1.02969	1.02764	1.01495	1.01354	0.967713	0.955858	0.919017	0.86887	0.8068	0.729132	0.652657	0.566346	0.490487	0.396979	0.333198	0.265221	0.215716	0.179364	0.15361	0.131583	0.115017	0.102261	0.0997042	0.097194	0.0940487	0.0881658	0.0941745	0.08267	0.083806	0.0870491	0.0862363	0.0902659	0.0766885	0.083292	0.0728298	0.0821338	0.083069	0.0803797	0.0737598	0.0826704
6.733	1.20146	1.19204	1.18616	1.17096	1.15402	1.14962	1.15343	1.1492	1.14727	1.12761	1.13038	1.11432	1.11916	1.1056	1.10951	1.10045	1.11135	1.10152	1.0912	1.07869	1.08123	1.08001	1.0733	1.06048	1.07064	1.05524	1.05211	1.04918	1.02264	1.03203	1.02218	1.01622	1.01292	0.970528	0.954643	0.921162	0.8737	0.808556	0.73445	0.651541	0.569895	0.495169	0.409125	0.338868	0.268504	0.217788	0.181712	0.157407	0.132974	0.11595	0.102759	0.0991516	0.0960465	0.0953103	0.0917088	0.0926301	0.0832073	0.085013	0.0877508	0.0859199	0.0903564	0.0790848	0.0849964	0.07272	0.0818981	0.0797781	0.0797115	0.0735159	0.0804033
6.734	1.20278	1.19309	1.17204	1.17401	1.15229	1.15437	1.16182	1.14958	1.14153	1.12718	1.13372	1.11774	1.11502	1.10635	1.11259	1.10213	1.11202	1.10443	1.0892	1.07726	1.08118	1.07226	1.07335	1.06398	1.06943	1.0577	1.05265	1.04781	1.03046	1.0278	1.01734	1.0151	1.01292	0.973965	0.95405	0.92393	0.87596	0.810934	0.74039	0.655898	0.574067	0.500473	0.412727	0.345159	0.273069	0.220699	0.18441	0.161827	0.134986	0.117506	0.102749	0.0992396	0.0955817	0.0943921	0.0922899	0.0917076	0.0843667	0.086842	0.0890746	0.0868402	0.0910689	0.0824484	0.0842515	0.0732322	0.0822843	0.0771092	0.0796652	0.0738939	0.0787582
6.735	1.2041	1.19414	1.17536	1.17706	1.15055	1.15912	1.15682	1.14997	1.13578	1.12675	1.13704	1.12116	1.11088	1.10711	1.11566	1.1038	1.10459	1.10733	1.0872	1.08381	1.08113	1.06451	1.07339	1.06747	1.06821	1.06016	1.05319	1.04644	1.03828	1.02357	1.0125	1.01398	1.01286	0.977398	0.953451	0.92363	0.878215	0.813307	0.746325	0.660251	0.578234	0.505772	0.416324	0.343946	0.277628	0.223605	0.187104	0.166241	0.136994	0.119056	0.102734	0.0993227	0.095112	0.093469	0.0928659	0.0907803	0.085521	0.088666	0.0903933	0.0877555	0.0917765	0.085807	0.0835017	0.0737395	0.0826657	0.0753265	0.0796141	0.074267	0.0831891
6.736	1.20012	1.19555	1.17903	1.17595	1.15898	1.16454	1.15218	1.14364	1.13517	1.12668	1.13015	1.12493	1.11259	1.1038	1.11245	1.10583	1.09752	1.10138	1.08972	1.08524	1.08144	1.0665	1.0723	1.07275	1.07094	1.06297	1.053	1.04725	1.03606	1.0197	1.01983	1.01322	1.01316	0.981189	0.953212	0.923689	0.880829	0.816039	0.745154	0.664962	0.582759	0.51143	0.420566	0.343091	0.28402	0.226871	0.193129	0.169343	0.137973	0.119527	0.104504	0.0997648	0.0932077	0.0923513	0.0938009	0.0902118	0.0895322	0.0864297	0.092071	0.0890297	0.092843	0.0860714	0.0831108	0.0746057	0.0834059	0.0739028	0.0799219	0.0776962	0.0879793
6.737	1.19551	1.19635	1.18209	1.17423	1.1668	1.16936	1.15503	1.13671	1.13394	1.12818	1.12264	1.12804	1.11369	1.09989	1.10862	1.10725	1.09688	1.09722	1.09162	1.08607	1.07975	1.06788	1.07061	1.07354	1.07306	1.06072	1.0522	1.04745	1.03324	1.02799	1.02656	1.01185	1.01285	0.977186	0.952363	0.929696	0.882833	0.839662	0.743375	0.669065	0.590004	0.518844	0.424196	0.34679	0.2898	0.229528	0.198544	0.171834	0.138341	0.119387	0.105664	0.0995969	0.0906925	0.090623	0.0895437	0.0869518	0.0929312	0.0884907	0.0909922	0.089693	0.0921998	0.0857255	0.0822923	0.0748617	0.0780109	0.0770061	0.0811833	0.0805134	0.0833811
6.738	1.18937	1.19507	1.17943	1.17097	1.16775	1.16385	1.15633	1.14699	1.13116	1.12814	1.12689	1.12961	1.11324	1.1083	1.10991	1.1057	1.09468	1.09151	1.08912	1.08535	1.07651	1.06956	1.07207	1.07278	1.06672	1.05693	1.05054	1.04611	1.04347	1.03474	1.02562	1.02879	1.01207	0.971639	0.958697	0.934155	0.885108	0.837102	0.758569	0.689077	0.595701	0.524707	0.426279	0.348941	0.291113	0.246045	0.20241	0.169905	0.137162	0.119336	0.105276	0.104739	0.0866314	0.0898273	0.0837399	0.0851777	0.0867692	0.0890026	0.0883656	0.0892133	0.0904719	0.0876934	0.0799256	0.078518	0.0769817	0.078561	0.0808966	0.0763812	0.077237
6.739	1.19032	1.19487	1.17786	1.17839	1.16979	1.15942	1.15809	1.14427	1.12947	1.13152	1.13222	1.12569	1.1117	1.11779	1.11229	1.10498	1.09358	1.0869	1.0877	1.08542	1.07513	1.07233	1.07463	1.06914	1.06147	1.06026	1.04997	1.04584	1.04219	1.03391	1.02576	1.02769	1.01092	0.981421	0.958093	0.9397	0.888473	0.835631	0.768029	0.691559	0.602487	0.526946	0.429495	0.355663	0.293515	0.246993	0.207764	0.169065	0.141649	0.120375	0.109369	0.105479	0.0934094	0.0901206	0.0837329	0.0844927	0.0816984	0.0876917	0.0868279	0.0862272	0.0898328	0.085435	0.0785902	0.0793178	0.0770415	0.0812049	0.0816988	0.0733389	0.0776035
6.74	1.19116	1.19456	1.18302	1.18569	1.17171	1.1595	1.15973	1.14145	1.13719	1.13478	1.13744	1.12166	1.11004	1.11339	1.11455	1.10415	1.09442	1.1026	1.08684	1.08538	1.07364	1.07498	1.07706	1.06539	1.05611	1.06348	1.05153	1.02508	1.04079	1.03297	1.02648	1.02647	1.00965	0.981249	0.957372	0.937752	0.896618	0.834042	0.777368	0.693922	0.609155	0.529067	0.432595	0.362266	0.295799	0.247824	0.212997	0.168108	0.146017	0.121297	0.111044	0.106102	0.100067	0.0902961	0.0836079	0.08369	0.0831899	0.0862628	0.0851726	0.0831232	0.0890759	0.0830586	0.0771368	0.0799995	0.0769832	0.0837291	0.0823826	0.0733025	0.0778525
6.741	1.19029	1.19427	1.1882	1.18409	1.16777	1.15962	1.1614	1.14207	1.14494	1.13554	1.14167	1.12089	1.11466	1.10901	1.11259	1.10334	1.09529	1.10209	1.08602	1.08599	1.07218	1.08115	1.07662	1.06515	1.05773	1.061	1.05312	1.03091	1.04112	1.03065	1.02724	1.02529	1.00841	0.98111	0.956682	0.935835	0.904795	0.832485	0.781106	0.696318	0.615855	0.53122	0.441755	0.368901	0.298115	0.248686	0.210592	0.171709	0.150418	0.125781	0.112751	0.106756	0.10113	0.0907905	0.083515	0.084101	0.0847135	0.0848658	0.084348	0.0800511	0.0883509	0.0807143	0.0757153	0.0807132	0.076957	0.0815245	0.0817467	0.0732981	0.0794436
6.742	1.18937	1.18615	1.19334	1.18245	1.16379	1.15969	1.16302	1.14264	1.15263	1.13624	1.14584	1.12007	1.11923	1.10459	1.11059	1.10249	1.10178	1.10153	1.08514	1.08656	1.07067	1.08726	1.07614	1.06487	1.0593	1.05848	1.05081	1.0367	1.04141	1.02829	1.02794	1.02405	1.00712	0.980921	0.955944	0.942734	0.904194	0.838594	0.784795	0.698664	0.625044	0.533324	0.450865	0.373459	0.300382	0.2495	0.208138	0.175261	0.147398	0.130216	0.114409	0.107361	0.102143	0.091236	0.083373	0.084463	0.0861881	0.08342	0.0834745	0.0836266	0.0875769	0.0783209	0.074245	0.081378	0.0786126	0.0792709	0.0810618	0.0732448	0.0809858
6.743	1.19185	1.18635	1.19768	1.18002	1.15901	1.15896	1.15559	1.14242	1.14993	1.13616	1.1416	1.11846	1.12301	1.10459	1.1078	1.09986	1.10747	1.10017	1.08809	1.08633	1.06671	1.08248	1.07613	1.0638	1.06151	1.0538	1.04771	1.04168	1.04088	1.02484	1.02804	1.02908	1.00707	0.979937	0.976349	0.948838	0.902797	0.857499	0.787688	0.699217	0.633438	0.539194	0.45687	0.37722	0.303564	0.249517	0.204889	0.175152	0.150675	0.128141	0.113166	0.108651	0.0999898	0.091124	0.0856569	0.0853565	0.0871442	0.0865524	0.0818049	0.0864064	0.0895523	0.0788318	0.0780715	0.0776941	0.0794722	0.0816903	0.0795809	0.0723954	0.081732
6.744	1.19555	1.18777	1.18709	1.1788	1.15907	1.15946	1.14937	1.14287	1.14844	1.13422	1.13858	1.12464	1.11901	1.10581	1.10839	1.10239	1.10073	1.10004	1.09226	1.08798	1.0689	1.07893	1.07734	1.06394	1.06494	1.05035	1.04583	1.04789	1.04156	1.0226	1.02703	1.02883	1.00824	0.981028	0.975609	0.949664	0.90868	0.858554	0.791803	0.700995	0.635599	0.546289	0.464098	0.383687	0.307971	0.255812	0.210661	0.176268	0.155175	0.127291	0.113876	0.111165	0.0990607	0.0922361	0.0891641	0.0874739	0.0872198	0.090907	0.0836552	0.0858299	0.0846609	0.0805666	0.0779995	0.0752349	0.0802237	0.0853313	0.0766225	0.0727699	0.0837018
6.745	1.19962	1.18957	1.17688	1.17023	1.15951	1.17065	1.14353	1.14453	1.14279	1.13265	1.13593	1.1312	1.11538	1.10678	1.10936	1.10529	1.09437	1.10028	1.09133	1.09001	1.07147	1.07574	1.07892	1.06746	1.06874	1.04726	1.0493	1.04983	1.04262	1.02785	1.0264	1.02895	1.00978	0.982491	0.975244	0.950864	0.914934	0.859983	0.788117	0.706093	0.638135	0.553754	0.466231	0.390526	0.31275	0.262478	0.216804	0.177755	0.160046	0.126813	0.114958	0.111875	0.0985036	0.0937198	0.0905407	0.0899624	0.0876678	0.0867797	0.0858765	0.085626	0.0801443	0.0826735	0.0783	0.075995	0.0813473	0.077276	0.0807177	0.0735362	0.0839019
6.746	1.19789	1.19125	1.17468	1.16854	1.15984	1.16606	1.14648	1.14608	1.13703	1.13398	1.13039	1.12625	1.11806	1.10764	1.11279	1.10808	1.09717	1.09112	1.09028	1.08154	1.07393	1.07611	1.07531	1.07087	1.07243	1.04732	1.05266	1.05166	1.0444	1.03298	1.02566	1.02896	1.01598	0.983846	0.977941	0.956088	0.919529	0.861304	0.784326	0.711084	0.646385	0.557969	0.468256	0.397256	0.322719	0.269034	0.220989	0.179735	0.155352	0.128085	0.115933	0.112478	0.0978378	0.0940844	0.0918093	0.0883878	0.0880079	0.0825459	0.0849593	0.085314	0.0823366	0.0846714	0.0784925	0.076647	0.0823634	0.078194	0.0847026	0.0713917	0.083994
6.747	1.19661	1.19553	1.17293	1.16728	1.16062	1.16191	1.14987	1.14808	1.12494	1.13576	1.1253	1.12174	1.12119	1.10486	1.11666	1.10925	1.10042	1.09281	1.08968	1.07351	1.07684	1.07692	1.07214	1.07018	1.05873	1.04783	1.05092	1.04804	1.04663	1.03856	1.02863	1.02942	1.02262	0.985645	0.981083	0.961756	0.924569	0.863069	0.79333	0.716519	0.655079	0.562629	0.470725	0.401851	0.333131	0.271836	0.225619	0.182158	0.151103	0.129801	0.117351	0.113524	0.0956482	0.094893	0.093522	0.0872571	0.0890814	0.083893	0.0844862	0.0854461	0.0849729	0.0845729	0.079129	0.077743	0.0849749	0.079556	0.0818443	0.0696912	0.0845301
6.748	1.19449	1.19231	1.17814	1.16451	1.15988	1.16002	1.15031	1.14884	1.1309	1.13602	1.12627	1.11571	1.1228	1.10056	1.11901	1.1089	1.10215	1.09298	1.08622	1.08299	1.07497	1.07637	1.07134	1.06797	1.05726	1.04915	1.04767	1.0429	1.04436	1.04577	1.03008	1.01027	1.0174	0.985927	0.982707	0.965907	0.924789	0.874597	0.800817	0.728287	0.656164	0.580297	0.478552	0.404929	0.335962	0.277798	0.228731	0.183065	0.154236	0.128704	0.121421	0.113054	0.0957972	0.096725	0.0918405	0.090429	0.088638	0.083723	0.082496	0.092134	0.08499	0.0829574	0.081816	0.074381	0.0837913	0.079401	0.077469	0.0736815	0.084542
6.749	1.19252	1.18924	1.1835	1.16189	1.15464	1.15828	1.1509	1.14974	1.137	1.13306	1.12738	1.11725	1.1176	1.10915	1.11441	1.10815	1.10405	1.09329	1.08291	1.09261	1.07325	1.07597	1.07068	1.06591	1.05593	1.05061	1.04757	1.03791	1.04223	1.05312	1.0263	1.01282	1.01233	0.986644	0.983614	0.965674	0.925153	0.876127	0.804849	0.731269	0.657392	0.584961	0.485361	0.411786	0.338937	0.283905	0.231987	0.192303	0.157513	0.127752	0.125634	0.108758	0.0960905	0.0987011	0.0903029	0.0904662	0.0879804	0.0850915	0.0842616	0.0923522	0.085151	0.0814859	0.0846472	0.0761616	0.0827516	0.0814496	0.0788455	0.0778163	0.084698
6.75	1.19058	1.1862	1.1784	1.15929	1.14943	1.15772	1.15151	1.14957	1.14313	1.13362	1.12852	1.11882	1.11244	1.11777	1.10984	1.10743	1.10599	1.0938	1.08405	1.10226	1.07155	1.0756	1.07005	1.06768	1.05467	1.04837	1.0475	1.03822	1.05234	1.05045	1.02255	1.01541	1.00729	0.987393	0.984553	0.965473	0.925549	0.87769	0.808914	0.734283	0.658653	0.589658	0.492202	0.418675	0.344875	0.290044	0.233429	0.201572	0.160822	0.126831	0.122308	0.104494	0.0964158	0.100709	0.0908516	0.0905354	0.0873549	0.086492	0.0860593	0.0926024	0.085344	0.0836036	0.0843833	0.0779743	0.0817438	0.0835303	0.080254	0.0762073	0.0872923
6.751	1.1943	1.18577	1.17339	1.16472	1.14913	1.15724	1.15362	1.14948	1.14239	1.13426	1.12829	1.1232	1.11568	1.11519	1.10536	1.1068	1.1057	1.0944	1.08527	1.09728	1.07409	1.07635	1.06639	1.06954	1.05349	1.04621	1.04712	1.04645	1.04475	1.04787	1.01888	1.01809	1.01054	0.988464	0.981783	0.965359	0.926032	0.879339	0.813079	0.737385	0.665127	0.594441	0.499131	0.425652	0.350899	0.293829	0.234958	0.202063	0.162346	0.131127	0.11907	0.10668	0.0968286	0.0981404	0.0914871	0.0906916	0.0881935	0.0879795	0.0879439	0.0929396	0.085624	0.0858081	0.0842066	0.0798739	0.0818043	0.0856979	0.0817495	0.0746857	0.0899735
6.752	1.19775	1.18507	1.17233	1.16987	1.14855	1.1565	1.15546	1.14913	1.14139	1.13463	1.12778	1.12732	1.11864	1.11233	1.10431	1.10217	1.10515	1.09473	1.08623	1.09204	1.07635	1.07682	1.06247	1.06628	1.05205	1.04379	1.04646	1.05441	1.03689	1.04503	1.02037	1.0205	1.01351	0.989267	0.978746	0.964977	0.926246	0.88072	0.816975	0.740218	0.671332	0.598956	0.50579	0.432927	0.356653	0.297347	0.238132	0.202287	0.163603	0.135154	0.12433	0.108597	0.0994978	0.0953042	0.0918547	0.0905798	0.0887639	0.089199	0.0895593	0.0930088	0.0856363	0.0877438	0.0837618	0.0815056	0.0815966	0.0875969	0.082977	0.072896	0.092385
6.753	1.2012	1.18437	1.17127	1.1672	1.14799	1.15576	1.1573	1.14878	1.14038	1.13501	1.12728	1.13143	1.12161	1.10948	1.10327	1.09753	1.10459	1.09345	1.09221	1.08679	1.07862	1.0773	1.0715	1.06303	1.05683	1.0533	1.04581	1.06237	1.02903	1.04379	1.02185	1.02028	1.01649	0.990073	0.975713	0.964598	0.922153	0.882105	0.820875	0.743054	0.677541	0.603473	0.510668	0.440204	0.355889	0.300867	0.24131	0.202947	0.165422	0.139183	0.12959	0.110517	0.102169	0.0924731	0.0922254	0.0904718	0.0893373	0.0904203	0.0869212	0.0930803	0.0868158	0.0871626	0.0831631	0.0831403	0.0813915	0.0870591	0.0842064	0.0711099	0.0887311
6.754	1.20491	1.18777	1.17657	1.16479	1.16556	1.15527	1.15939	1.14423	1.144	1.13832	1.12566	1.12519	1.11552	1.11039	1.10247	1.10036	1.10429	1.09243	1.09461	1.08429	1.0782	1.08175	1.08079	1.06003	1.06187	1.05752	1.04733	1.05437	1.03254	1.04181	1.02242	1.02032	1.01237	0.991053	0.977071	0.964473	0.923701	0.883743	0.825029	0.745698	0.684003	0.60412	0.515799	0.443176	0.35538	0.304642	0.244741	0.203861	0.167496	0.139241	0.127266	0.112691	0.101802	0.0956825	0.0934793	0.0929455	0.0901647	0.0886608	0.084537	0.0914136	0.0839138	0.0868354	0.0828184	0.0850289	0.0802869	0.0867753	0.0828047	0.0710394	0.0853312
6.755	1.20876	1.19132	1.18202	1.16253	1.16713	1.15493	1.15633	1.14574	1.14776	1.14177	1.12418	1.12398	1.11788	1.11144	1.10334	1.10333	1.10414	1.09155	1.09716	1.08194	1.07792	1.08634	1.07935	1.05717	1.06706	1.06189	1.04899	1.04651	1.03619	1.03998	1.02313	1.0205	1.00839	0.992183	0.978578	0.959573	0.925398	0.894573	0.829333	0.748493	0.688063	0.604916	0.519246	0.446298	0.363785	0.30666	0.248323	0.204924	0.169719	0.139448	0.125091	0.111034	0.101586	0.0990419	0.0948832	0.095569	0.091142	0.0870513	0.0823029	0.0898969	0.0811618	0.0866581	0.0826237	0.082663	0.0793321	0.0866415	0.081553	0.071119	0.085235
6.756	1.20715	1.19434	1.18693	1.15973	1.16815	1.15477	1.15273	1.14672	1.15099	1.14468	1.12216	1.12222	1.11969	1.11195	1.11017	1.10576	1.10504	1.09451	1.09918	1.07905	1.07711	1.08316	1.07736	1.06116	1.07172	1.06572	1.05134	1.03812	1.03931	1.03761	1.0256	1.02158	1.00953	0.993105	0.979548	0.962425	0.926558	0.897125	0.830713	0.759561	0.691838	0.605175	0.522155	0.448882	0.371652	0.30814	0.252969	0.20545	0.171405	0.139118	0.122379	0.108839	0.100832	0.101863	0.0957491	0.0969805	0.0896819	0.0849038	0.0795308	0.0913752	0.0778717	0.0859429	0.0818909	0.0814309	0.0778395	0.0859697	0.0818266	0.0750337	0.084601
6.757	1.20478	1.19657	1.18514	1.17866	1.1684	1.15383	1.14836	1.14692	1.15032	1.14682	1.13523	1.11969	1.12073	1.11169	1.11623	1.10742	1.10516	1.09669	1.09962	1.08987	1.07553	1.0792	1.0746	1.06437	1.06662	1.03207	1.05291	1.03969	1.03793	1.03448	1.0273	1.0219	1.0099	0.993255	0.979745	0.964505	0.926946	0.898905	0.831321	0.769855	0.694841	0.614832	0.524295	0.450694	0.378745	0.308847	0.256843	0.209822	0.172318	0.14284	0.124316	0.105874	0.101601	0.101731	0.0934513	0.09762	0.0874501	0.0849717	0.0807337	0.092081	0.0900418	0.0862859	0.080781	0.0794271	0.0755759	0.0845256	0.0813276	0.0781762	0.0831949
6.758	1.20561	1.19184	1.18408	1.17712	1.16937	1.14696	1.15131	1.14854	1.15038	1.13993	1.12852	1.11639	1.11223	1.11215	1.123	1.10596	1.10877	1.09296	1.10078	1.08813	1.07719	1.07636	1.07299	1.06547	1.06224	1.0356	1.05184	1.04197	1.03727	1.03891	1.02971	1.02292	1.01098	0.994124	0.978574	0.967303	0.933825	0.901404	0.832648	0.768856	0.698563	0.625204	0.543705	0.456422	0.380819	0.309998	0.261436	0.214912	0.172605	0.147279	0.12697	0.109492	0.103088	0.102317	0.0918739	0.0989775	0.0879624	0.0857588	0.0826552	0.0915633	0.0884462	0.0873477	0.0803899	0.0794857	0.0807129	0.0817649	0.0786219	0.0820378	0.0825086
